Date,GOOG,Mkt-RF,SMB,HML,RF,adjclose,SP500_return,bbr,pnlog,stock_return,y,FittedValues,AMZN,HAL,FB,DIS,XOM,MSFT,DB,KO,JPM,MCD,HSBC,AAPL,PFE,ABBV
2015-01-26,533.74462890625,0.43,0.57,-0.05,0.0,176.15174865722656,0.234177946065528,55.6581986143187,0.0069850496614721,0.234177946065528,0.234177946065528,0.3506772451828843,309.660003662109,36.7285346984863,77.5,88.5133285522461,73.1511764526367,41.9717636108398,27.7936134338379,36.2155609130859,48.9686965942383,77.9289855957031,33.7464904785156,103.392311096191,26.8492412567139,49.6865196228027
2015-01-27,517.210021972656,-1.21,0.67,0.22,0.0,173.8282012939453,-1.3190600609947034,33.4134615384615,-0.0329471640991291,-1.3190600609947034,-1.3190600609947034,-1.2592433397872855,306.75,36.7639694213867,75.7799987792969,87.581298828125,72.5054702758789,38.0879821777344,27.0718231201172,35.7018013000488,48.4770202636719,76.9835815429688,33.5039825439453,99.7722091674805,26.6855220794678,49.9000396728516
2015-01-28,508.603637695312,-1.39,-0.06,-0.81,0.0,171.5989990234375,-1.2824169230965077,38.8888888888889,-0.0244989149990706,-1.2824169230965077,-1.2824169230965077,-1.3432887262944766,303.910003662109,34.9656448364258,76.2399978637695,,70.1138610839844,36.7755241394043,26.1813049316406,,47.2262992858887,76.304573059082,33.1758499145508,105.412628173828,26.1534519195557,48.9115257263184
2015-01-29,509.261810302734,0.98,0.25,0.05,0.0,173.18519592285156,0.9243625594793858,45.0867052023121,-0.0089392749813072,0.9243625594793858,0.9243625594793858,0.9263799542324305,311.779998779297,35.0542297363281,78.0,86.8822860717773,69.8188934326172,37.507640838623,27.5873889923096,35.4575462341309,48.0198554992676,80.1636428833008,33.2971229553223,108.694480895996,26.0552196502686,49.9158592224121
2015-01-30,533.056518554688,-1.3,-0.77,0.06,0.0,171.0074005126953,-1.2574951332020246,42.5339366515837,-0.0048379206387838,-1.2574951332020246,-1.2574951332020246,-1.1669392995803292,354.529998779297,,75.9100036621094,84.7759399414062,69.6913223266602,36.0701904296875,27.1655616760254,34.6742782592773,46.9071388244629,79.4502639770508,32.6123390197754,107.10383605957,25.5804481506348,47.7253227233887
2015-02-02,527.033020019531,1.25,-0.47,1.0,0.0,173.1251983642578,1.2384246794075349,50.0,0.0177851362168581,1.2384246794075349,1.2384246794075349,1.27930063418437,364.470001220703,36.7728309631348,74.9899978637695,85.6799926757812,71.4132766723633,36.8558807373047,28.2810573577881,35.028018951416,47.847354888916,79.5104293823242,32.8762664794922,108.447662353516,25.9078731536865,48.0020942687988
2015-02-03,527.790954589844,1.49,0.16,0.47,0.0,175.62872314453125,1.44607763856881,32.1243523316062,-0.0338943799987981,1.44607763856881,1.44607763856881,1.4343621785798475,363.549987792969,,75.4000015258789,87.7024612426758,73.5418243408203,37.1415901184082,29.4152984619141,35.0617218017578,48.9255714416504,80.7223129272461,33.4183731079102,108.465934753418,26.2107524871826,48.7533721923828
2015-02-04,521.328674316406,-0.35,-0.08,-0.22,0.0,174.95999145507812,-0.3807644202382554,48.0074142724745,-0.0060638266054128,-0.3807644202382554,-0.3807644202382554,-0.3278267282649971,364.75,37.5524063110352,75.629997253418,94.3943023681641,72.9120178222656,37.3558578491211,28.7122554779053,35.1038360595703,48.6322937011719,80.8340301513672,33.3113861083984,109.297836303711,26.4832630157471,45.0049285888672
2015-02-05,526.135498046875,1.1,0.48,-0.1,0.0,176.72621154785156,1.0094994164576931,62.5365853658537,0.0,1.0094994164576931,1.0094994164576931,1.014527609095739,373.890014648438,38.4028434753418,75.6100006103516,95.6618423461914,73.629508972168,37.9004898071289,29.1434555053711,35.1964683532715,48.9686965942383,81.0832672119141,33.575309753418,110.077941894531,27.2429943084717,45.859001159668
2015-02-06,529.546142578125,-0.2,0.07,0.38,0.0,176.2375030517578,-0.2765342457202058,40.4023470243085,-0.0236477858552054,-0.2765342457202058,-0.2765342457202058,-0.20049754868225222,374.279998779297,38.4117012023926,74.4700012207031,95.0840148925781,73.4929656982422,37.8647689819336,28.5435276031494,34.9101066589355,49.9347915649414,80.7824554443359,33.582447052002,109.150978088379,27.3916320800781,44.9970283508301
2015-02-09,526.384826660156,-0.46,-0.38,0.11,0.0,175.44873046875,-0.4475622778065347,49.2603550295858,-0.0066906890770943,-0.4475622778065347,-0.4475622778065347,-0.3974949825726815,370.559997558594,38.5445823669434,74.4400024414062,94.8137359619141,73.541145324707,37.8201293945312,28.4872817993164,34.7248344421387,49.8744163513184,79.6909255981445,33.0759925842285,109.876022338867,27.3090572357178,43.8740768432617
2015-02-10,535.469848632812,1.05,-0.31,-0.69,0.0,177.31781005859375,1.0653138297724407,75.0,0.0985543072207295,1.0653138297724407,1.0653138297724407,1.064582709726265,373.0,37.7384300231934,75.1900024414062,94.9908142089844,73.0993957519531,38.0344123840332,28.506031036377,35.7102279663086,50.4264678955078,80.8082504272461,32.5410041809082,111.98690032959,28.2009162902832,44.9891204833984
2015-02-11,534.502502441406,0.03,-0.1,-0.33,0.0,177.4207305908203,0.058042975035932365,52.863436123348,0.0,0.058042975035932365,0.058042975035932365,0.04480974734023494,375.140014648438,37.3397979736328,76.5100021362305,94.9441986083984,72.7700805664062,37.8379859924316,28.2810573577881,35.6849555969238,50.3488311767578,80.9715423583984,32.3983497619629,114.611763000488,28.2834949493408,44.8309593200684
2015-02-12,541.443481445312,1.0,0.15,-0.06,0.0,179.12692260742188,0.9616644069268876,29.014598540146,-0.0176252620788992,0.9616644069268876,0.9616644069268876,0.9583631512227859,377.170013427734,37.8890342712402,76.2300033569336,96.537956237793,74.1917495727539,38.4718933105469,29.6121520996094,35.5165214538574,51.383918762207,81.727897644043,32.9119262695312,116.06184387207,28.7954864501953,45.115650177002
2015-02-13,547.5068359375,0.47,0.18,-0.29,0.0,179.8643035888672,0.4116527938468284,66.5966386554622,0.0222651241203402,0.4116527938468284,0.4116527938468284,0.4383892021373093,381.829986572266,39.1469879150391,75.7399978637695,97.0878372192383,74.9949569702148,39.1682968139648,30.2683219909668,35.364917755127,51.4701843261719,82.2092056274414,32.9048004150391,116.630859375,28.6055603027344,45.9064636230469
2015-02-17,541.353698730469,0.17,-0.02,-0.04,0.0,180.14723205566406,0.15730106594336046,48.2105263157895,-0.0024034319532932,0.15730106594336046,0.15730106594336046,0.1711619596735289,375.429992675781,39.7493782043457,75.5999984741211,97.0412368774414,74.7379302978516,39.186279296875,30.5589141845703,35.2133178710938,51.8410987854004,81.0918731689453,32.9975280761719,117.319190979004,28.5560111999512,46.4362983703613
2015-02-18,538.222290039062,0.03,0.3,-0.81,0.0,180.16436767578125,0.00951200855081602,53.5481883227663,0.0,0.00951200855081602,0.00951200855081602,-0.005155080170924553,373.369995117188,39.3241539001465,76.7099990844727,96.7989044189453,73.0993957519531,39.1413307189941,30.7370185852051,35.1459274291992,51.2114028930664,81.2895736694336,33.2899780273438,118.136032104492,28.4734306335449,46.8475227355957
2015-02-19,541.383605957031,-0.01,0.27,-0.38,0.0,180.0357666015625,-0.0713798604450866,58.8858503297431,0.0,-0.0713798604450866,-0.0713798604450866,-0.04038843295453197,379.0,39.1912803649902,79.4199981689453,96.8268890380859,71.8383865356445,39.1143417358398,30.5589141845703,35.4659805297852,51.0906600952148,,32.9903984069824,117.888214111328,,46.6577262878418
2015-02-20,537.474365234375,0.61,-0.41,-0.28,0.0,181.11605834960938,0.6000428517282774,64.2235123367199,0.0274673889733138,0.6000428517282774,0.6000428517282774,0.6484861319147399,383.660003662109,,79.9000015258789,97.4420013427734,72.2239074707031,39.4380569458008,31.3463230133057,35.348072052002,51.5823211669922,80.9543762207031,33.2971229553223,118.85188293457,28.539493560791,48.4765892028809
2015-02-23,530.45361328125,-0.08,0.04,-0.37,0.0,181.0903778076172,-0.014179053048191115,39.7212543554007,-0.0161703821143646,-0.014179053048191115,-0.014179053048191115,-0.07982763434720204,380.140014648438,38.2876853942871,78.8399963378906,97.8520812988281,71.4929962158203,39.6988182067871,30.8120098114014,35.247013092041,51.1941604614258,81.0574798583984,31.8705043792725,122.064079284668,28.3991069793701,47.8992919921875
2015-02-24,534.622192382812,0.32,-0.05,0.7,0.0,181.60479736328125,0.28406785710644034,50.0,0.0092038273298397,0.28406785710644034,0.28406785710644034,0.3209790717687529,378.589996337891,38.1990966796875,78.4499969482422,97.5538330078125,71.8223037719727,39.6448669433594,31.0744800567627,35.4828300476074,52.462158203125,81.6333465576172,32.1272888183594,121.302314758301,28.3578224182129,48.1365356445312
2015-02-25,542.380920410156,0.02,0.23,-0.48,0.0,181.45046997070312,-0.08497979944296352,42.2802850356295,0.0044221665382231,-0.08497979944296352,-0.08497979944296352,-0.006163711693700641,385.369995117188,38.6951866149902,79.5599975585938,98.3926620483398,71.9668731689453,39.5549392700195,30.8026371002197,35.4154472351074,52.7381744384766,84.796257019043,31.9346961975098,118.200256347656,28.6220722198486,47.9388313293457
2015-02-26,553.959106445312,-0.08,0.64,-0.5,0.0,181.2361297607422,-0.11812601532282807,40.6614785992218,-0.0109776228204549,-0.11812601532282807,-0.11812601532282807,-0.1548040661159129,384.799987792969,37.8270225524902,80.4100036621094,97.4513244628906,71.2038269042969,39.6178894042969,30.5682888031006,35.7607498168945,53.1177139282227,86.2700500488281,31.9917602539062,119.696228027344,28.5642738342285,47.859748840332
2015-02-27,556.87109375,,,,,,,,,,,,380.160003662109,38.0396385192871,78.9700012207031,97.0039520263672,71.1154861450195,39.4290618896484,30.6807746887207,36.4682350158691,52.8589401245117,85.7412185668945,31.8277053833008,117.897399902344,28.3412990570068,
2015-03-02,569.775695800781,,,,,,,,,,,,385.660003662109,38.2442474365234,79.75,98.6909027099609,70.7138900756836,39.4560394287109,30.8588771820068,36.3840065002441,53.2816047668457,86.6948547363281,32.0060272216797,118.475578308105,28.7129135131836,
2015-03-03,572.069396972656,-0.43,-0.3,0.3,0.0,181.01318359375,-0.41041766427956095,22.1276595744681,-0.0413643407374996,-0.41041766427956095,-0.41041766427956095,-0.37828118190054666,384.609985351562,38.3509941101074,79.5999984741211,99.1196212768555,70.3765487670898,38.9165191650391,30.2495765686035,36.1734466552734,53.4541206359863,86.4694519042969,31.9632339477539,118.72338104248,28.539493560791,47.1480255126953
2015-03-04,571.800109863281,-0.41,0.09,-0.39,0.0,180.25009155273438,-0.4215671068071192,90.9638554216867,0.0291348040530228,-0.4215671068071192,-0.4215671068071192,-0.4075052944147782,382.720001220703,38.3154106140137,80.9000015258789,98.3926620483398,70.0231475830078,38.7187004089355,30.1558361053467,35.7944526672363,53.5921325683594,86.9115829467773,31.9267520904541,117.970802307129,,47.6620597839355
2015-03-05,573.754760742188,0.15,0.25,-0.41,0.0,180.4473114013672,0.10941456225286306,69.0435715464598,0.0,0.10941456225286306,0.10941456225286306,0.11795736620880219,387.829986572266,38.1997718811035,81.2099990844727,97.8893585205078,69.6697158813477,38.7636642456055,30.1933307647705,35.7102279663086,53.4799957275391,85.9232559204102,31.8027305603027,116.01594543457,,44.965389251709
2015-03-06,566.130676269531,-1.29,0.27,0.44,0.0,177.90940856933594,-1.4064508982271406,47.1232876712329,-0.0157580065567853,-1.4064508982271406,-1.4064508982271406,-1.287188091722445,380.089996337891,37.7015762329102,80.0100021362305,96.7616271972656,68.7781753540039,38.089282989502,29.8558731079102,34.9690780639648,52.5225372314453,84.2067260742188,31.2336502075195,116.190330505371,28.0522727966309,44.0006065368652
2015-03-09,567.29248046875,0.37,0.08,-0.01,0.0,178.64682006835938,0.414487072355163,47.8991596638655,-0.0064608036363624,0.414487072355163,0.414487072355163,0.35346943912507145,378.559997558594,37.3991203308105,79.4400024414062,98.1037368774414,68.4006576538086,38.5298805236816,29.9683570861816,34.8595809936523,53.0487022399902,84.7095413208008,31.3357925415039,116.685920715332,,43.9215278625488
2015-03-10,553.490417480469,-1.63,0.43,-0.49,0.0,175.74876403808594,-1.6222264852878365,55.5555555555556,0.0065909313044713,-1.6222264852878365,-1.6222264852878365,-1.6383078928554986,369.510009765625,36.7496948242188,77.5500030517578,96.0812606811523,67.6777954101562,37.7925491333008,29.2090740203857,34.2700309753418,51.7203330993652,83.4784698486328,30.8980312347412,114.272171020508,27.8953723907471,44.1587791442871
2015-03-11,549.6708984375,,,,,,,,,,,,366.369995117188,36.7496948242188,77.5699996948242,95.8948745727539,67.4850082397461,37.7475929260254,29.6027755737305,33.7731170654297,51.9618530273438,82.3254318237305,30.6791572570801,112.188842773438,27.7715034484863,
2015-03-12,553.989013671875,1.28,0.4,0.48,0.0,177.56649780273438,1.2714146610435462,83.2983193277311,0.0450235216984977,1.2714146610435462,1.2714146610435462,1.199822125370322,374.239990234375,36.4650344848633,78.9300003051758,99.8838729858398,67.6456527709961,36.8843803405762,29.7152652740479,34.4524879455566,52.9365768432617,83.4438018798828,30.6207828521729,114.217109680176,28.0770473480225,45.8669128417969
2015-03-13,545.821472167969,,,,,,,,,,,,370.579986572266,35.7444534301758,78.0500030517578,99.2035140991211,67.3645401000977,37.2080879211426,29.827751159668,33.8920059204102,52.6174240112305,83.5304870605469,30.3143692016602,113.42781829834,28.0770473480225,
2015-03-16,552.991760253906,1.23,-0.78,-0.39,0.0,178.83544921875,1.336070176864479,64.8648648648649,0.0239362360972995,1.336070176864479,1.336070176864479,1.2986299404436776,373.350006103516,,78.0699996948242,100.070274353027,68.0793991088867,37.3699340820312,30.6620254516602,34.2147102355957,53.3506126403809,84.2240524291992,30.4602870941162,114.676002502441,28.4403839111328,46.7526168823242
2015-03-17,549.331787109375,-0.2,0.54,-0.01,0.0,178.30384826660156,-0.29725703403366,17.2284644194757,-0.0570576149388815,-0.29725703403366,-0.29725703403366,-0.2592148297321749,371.920013427734,,79.3600006103516,99.6881484985352,67.5332107543945,37.4958267211914,30.4276790618896,34.4015274047852,53.1435966491699,83.3744354248047,30.8250751495361,116.594139099121,28.2174320220947,47.2350082397461
2015-03-18,557.968078613281,1.08,-0.53,-0.01,0.0,180.4473114013672,1.2021407028527609,45.6937799043062,0.0049972167763703,1.2021407028527609,1.2021407028527609,1.1212636992262501,375.140014648438,36.9987983703613,80.9100036621094,100.62947845459,69.1315689086914,38.2151641845703,31.0182342529297,34.4779624938965,53.2643432617188,84.0940093994141,31.4379253387451,117.906547546387,28.3908538818359,47.3615417480469
2015-03-19,556.462219238281,-0.36,0.89,-1.12,0.0,179.624267578125,-0.4561130985274109,36.6359447004608,0.0,-0.4561130985274109,-0.4561130985274109,-0.45874480187447514,373.239990234375,36.963207244873,82.75,100.070274353027,67.7982635498047,38.0263442993164,30.8588771820068,33.9854202270508,52.7899398803711,,31.0585422515869,117.016342163086,,48.389591217041
2015-03-20,558.825744628906,0.81,-0.16,0.55,0.0,181.20974731445312,0.8826645517920007,63.4177215189873,0.0187716542252235,0.8826645517920007,0.8826645517920007,0.8120083151310684,378.489990234375,,83.8000030517578,,67.902702331543,38.5568618774414,32.0118675231934,34.5204200744629,53.2643432617188,84.1373672485352,31.780834197998,115.547904968262,28.2834949493408,47.7648582458496
2015-03-23,557.279968261719,-0.19,0.2,0.21,0.0,180.85662841796875,-0.194867495660489,53.224043715847,0.0040863587593146,-0.194867495660489,-0.194867495660489,-0.20699511958523042,375.109985351562,,84.4300003051758,100.862495422363,68.6175308227539,38.538875579834,32.5368041992188,34.494945526123,52.7381744384766,85.4984741210938,31.5254802703857,116.75016784668,28.9441318511963,47.8281173706055
2015-03-24,568.628845214844,-0.51,0.59,-0.25,0.0,179.84039306640625,-0.5619010817861314,47.1238938053097,-0.0149737635510412,-0.5619010817861314,-0.5619010817861314,-0.5674009944414562,374.089996337891,37.8350257873535,85.3099975585938,99.8279571533203,67.8866271972656,38.574836730957,32.9773826599121,34.367561340332,52.1516189575195,86.1400299072266,31.3868579864502,116.272911071777,28.5064601898193,47.1559371948242
2015-03-25,557.255065917969,-1.56,-1.0,1.04,0.0,177.2050323486328,-1.4653886553730566,0.0,0.0,-1.4653886553730566,-1.4653886553730566,-1.3914922943984809,370.959991455078,,82.9199981689453,,68.1596984863281,37.2800178527832,32.6305503845215,34.3505783081055,51.4184379577637,,31.5473709106445,113.23509979248,,46.040901184082
2015-03-26,553.649963378906,-0.22,0.12,-0.04,0.0,176.7830810546875,-0.23811473542983963,33.3683105981112,0.0,-0.23811473542983963,-0.23811473542983963,-0.22620595173174105,367.350006103516,38.4132652282715,83.0100021362305,98.085090637207,67.7259750366211,37.0552177429199,32.3118362426758,34.2656593322754,51.3580551147461,84.6488647460938,31.4671039581299,114.024368286133,28.209171295166,45.2896194458008
2015-03-27,546.838684082031,0.32,0.49,-0.71,0.0,177.18780517578125,0.228938266421852,39.3305439330544,-0.0017061537901245,0.228938266421852,0.228938266421852,0.2535642549041153,370.559997558594,38.4844436645508,83.3000030517578,,67.1316375732422,36.8394241333008,32.3118362426758,34.0363693237305,51.3666687011719,84.0593338012695,31.4598178863525,113.115783691406,28.5147228240967,45.5901298522949
2015-03-30,550.5185546875,1.24,0.01,-0.02,0.0,179.34945678710938,1.2199776441632837,36.8303571428571,-0.0364652752868134,1.2199776441632837,1.2199776441632837,1.2096245028784283,374.589996337891,38.9826202392578,83.1999969482422,98.9052658081055,68.7781753540039,36.830436706543,32.7805290222168,34.4015274047852,52.5829048156738,84.85693359375,31.5108871459961,115.97924041748,28.9028377532959,46.0567092895508
2015-03-31,546.499572753906,-0.75,0.42,0.37,0.0,177.7821044921875,-0.8739096973024885,68.6274509803922,0.0068347307027307,-0.8739096973024885,-0.8739096973024885,-0.7799538536989463,372.100006103516,39.036003112793,82.2200012207031,97.7588882446289,68.2721557617188,36.5606689453125,32.5555534362793,34.4354972839355,52.2551422119141,84.4754791259766,31.0731334686279,114.198745727539,28.7294292449951,46.2939567565918
2015-04-01,541.074462890625,-0.38,0.33,0.44,0.0,177.15335083007812,-0.35366532751163193,59.8091198303287,0.0370574400387798,-0.35366532751163193,-0.35366532751163193,-0.4083185883024298,370.260009765625,38.9826202392578,81.6699981689453,98.271484375,67.8384246826172,36.614631652832,33.0898666381836,34.5458908081055,52.0554237365723,83.4784698486328,31.3139038085938,114.033561706543,,45.1551780700684
2015-04-02,534.063720703125,,,,,,,,,,,,372.25,39.1071624755859,81.5599975585938,98.7934265136719,67.7099075317383,36.2279891967773,33.4648246765137,34.5458908081055,52.5503616333008,83.0796737670898,31.4817047119141,115.015563964844,28.3908538818359,
2015-04-06,535.295349121094,0.61,-0.27,-0.11,0.0,178.9877471923828,0.6733187500386206,70.3739213806328,0.0327130170215023,0.6733187500386206,0.6733187500386206,0.6309817195914842,377.040008544922,40.8152122497559,82.4400024414062,98.4485702514648,68.376579284668,37.3609428405762,33.8022804260254,34.9620132446289,52.506950378418,83.4698181152344,31.7516498565674,116.878646850586,28.4734306335449,45.5585060119629
2015-04-07,535.549621582031,-0.22,-0.19,-0.18,0.0,178.5141143798828,-0.2646174500374743,0.0,-0.0780632557768191,-0.2646174500374743,-0.2646174500374743,-0.18745787899193234,374.410003662109,39.6053466796875,82.3199996948242,98.2621688842773,68.8745574951172,37.3429489135742,33.5866851806641,34.8261375427246,52.8369064331055,83.5304870605469,31.7297592163086,115.648849487305,28.5229778289795,46.1990509033203
2015-04-08,540.127075195312,0.37,0.55,-0.72,0.0,179.11697387695312,0.33770970948965306,27.2727272727273,-0.0176513484649259,0.33770970948965306,0.33770970948965306,0.2947679902118113,381.200012207031,39.3384628295898,82.2799987792969,99.1289520263672,67.5171585083008,37.2440452575684,33.3710823059082,,53.0105590820312,83.9639587402344,31.9340553283691,115.27254486084,28.6055603027344,46.5074729919434
2015-04-09,539.299377441406,0.41,-0.71,-0.06,0.0,179.90927124023438,0.442335165747898,40.0,0.0,0.442335165747898,0.442335165747898,0.49116057146450637,383.540008544922,40.9575614929199,82.1699981689453,99.5110702514648,67.9910278320312,37.2980079650879,33.1086158752441,34.8600959777832,53.3752632141113,83.7038879394531,32.4958305358887,116.153617858887,28.9276123046875,47.7015914916992
2015-04-10,538.531433105469,0.49,-0.07,-0.29,0.0,180.89108276367188,0.5457259187751751,46.6042154566745,-0.0162615163088597,0.5457259187751751,0.5457259187751751,0.48911267272424447,382.649993896484,41.1532554626465,82.0400009155273,99.6788482666016,68.7219390869141,37.513801574707,32.9586334228516,34.7157402038574,53.5749702453613,84.7875671386719,32.6052703857422,116.649215698242,29.2661952972412,49.0301551818848
2015-04-13,537.693786621094,-0.38,0.5,0.25,0.0,180.0729217529297,-0.45229482749632455,63.6865342163355,-0.0097867904995833,-0.45229482749632455,-0.45229482749632455,-0.42955433265065157,382.359985351562,,83.0100021362305,99.2687530517578,,37.5497703552246,32.7899017333984,34.5628814697266,53.8962440490723,84.4754791259766,33.028434753418,116.419769287109,28.977165222168,48.7989158630371
2015-04-14,528.937805175781,0.11,-0.21,0.22,0.0,180.4174041748047,0.19130162298786058,30.5555555555556,-0.0238092601071335,0.19130162298786058,0.19130162298786058,0.13645183723464552,385.109985351562,41.0998840332031,83.5199966430664,99.408561706543,69.5813751220703,37.4508666992188,32.8367729187012,34.4015274047852,54.7385101318359,,33.2983741760254,115.914985656738,28.9276123046875,49.213550567627
2015-04-15,531.071960449219,0.57,0.23,0.36,0.0,181.22698974609375,0.4487291982677277,81.2741312741313,0.0138371969890107,0.4487291982677277,0.4487291982677277,0.5295115249668907,383.450012207031,,82.7099990844727,99.706787109375,70.7460250854492,37.9993667602539,32.9961318969727,34.3081207275391,55.7544364929199,83.608512878418,33.4807739257812,116.355522155762,29.0762596130371,49.4607315063477
2015-04-16,532.338439941406,-0.08,-0.09,-0.2,0.0,181.17530822753906,-0.028517561665120095,33.277027027027,-0.0085299521699277,-0.028517561665120095,-0.028517561665120095,-0.06358975806205419,386.040008544922,,82.3099975585938,100.75065612793,70.4648971557617,37.9094467163086,32.1056098937988,34.4779624938965,55.4071197509766,82.9062881469727,33.1451683044434,115.795677185059,29.0597400665283,49.9072570800781
2015-04-17,522.615173339844,-1.23,-0.46,0.19,0.0,179.09115600585938,-1.150351138943384,44.1385135135135,0.0,-1.150351138943384,-1.150351138943384,-1.1375047398906795,375.559997558594,41.7137184143066,80.7799987792969,99.4365158081055,69.8223419189453,37.423885345459,31.2150840759277,34.2231979370117,54.5648422241211,82.2560729980469,32.729305267334,114.49243927002,28.9358749389648,49.6680450439453
2015-04-20,533.914123535156,0.95,0.17,-0.28,0.0,180.72747802734375,0.9136810873178192,55.0,-0.0172847785887466,0.9136810873178192,0.9136810873178192,0.9071730801200855,389.510009765625,42.5677337646484,83.0899963378906,100.862495422363,70.0713272094727,38.5838279724121,31.3088264465332,34.5289154052734,54.9121704101562,83.3831176757812,33.2035331726074,117.108100891113,28.9110946655273,50.6647567749023
2015-04-21,532.507995605469,-0.1,0.19,-0.72,0.0,180.5121307373047,-0.11915580983566931,30.0455235204856,-0.0279620069921542,-0.11915580983566931,-0.11915580983566931,-0.11803664460562416,391.179992675781,41.8560485839844,83.620002746582,100.359199523926,69.7821807861328,38.3410568237305,31.2525844573975,34.6308250427246,54.1046371459961,82.2474136352539,33.2691879272461,116.474838256836,28.8120079040527,50.720573425293
2015-04-22,537.888244628906,0.46,-0.37,0.16,0.0,181.39920043945312,0.49141833212271724,0.0,-0.0047530553998194,0.49141833212271724,0.49141833212271724,0.49736092442266877,389.799987792969,41.9094352722168,84.629997253418,100.601539611816,70.2480392456055,38.6557655334473,31.824390411377,35.0809020996094,54.6516761779785,84.8222503662109,33.2765007019043,118.044242858887,28.8450336456299,51.446174621582
2015-04-23,545.502319335938,0.29,0.29,-0.23,0.0,181.85565185546875,0.2516281300633194,44.8787061994609,-0.0123812812742816,0.2516281300633194,0.2516281300633194,0.24931387841068922,389.989990234375,42.8524169921875,82.4100036621094,101.589469909668,70.3122863769531,38.9704818725586,32.0118675231934,34.7751808166504,54.5301208496094,84.0940093994141,33.6412887573242,119.007911682129,29.2001285552979,51.2308883666992
2015-04-24,563.512878417969,0.17,-0.5,-0.3,0.0,182.2776641845703,0.2320589570880882,52.7475722778126,0.0,0.2320589570880882,0.2320589570880882,0.23116111414395127,445.100006103516,,81.5299987792969,102.083427429199,69.8544692993164,43.0437622070312,32.1149826049805,34.7242393493652,54.3564567565918,85.6025161743164,34.8086204528809,119.567741394043,29.1258087158203,52.6820907592773
2015-04-27,555.369995117188,-0.54,-0.71,0.55,0.0,181.51979064941406,-0.41577970539979914,60.6164383561644,-0.0049784941128165,-0.41577970539979914,-0.41577970539979914,-0.4341986198521232,438.559997558594,43.0837097167969,81.9100036621094,102.670608520508,69.886589050293,43.187629699707,30.5682888031006,34.673282623291,54.1306953430176,83.608512878418,36.0999984741211,121.742835998535,28.5642738342285,51.8448524475098
2015-04-28,553.679992675781,,,,,,,,,,,,429.309997558594,,80.6800003051758,102.446914672852,70.521125793457,44.2037124633789,30.0339775085449,34.6223182678223,54.4953765869141,83.9466171264648,36.1656608581543,119.82470703125,28.4734306335449,
2015-04-29,549.080017089844,-0.38,-0.74,0.74,0.0,181.34754943847656,-0.4114582530298616,38.4068278805121,-0.005824486930094,-0.4114582530298616,-0.4114582530298616,-0.2746139908898408,429.369995117188,43.7776031494141,80.4700012207031,102.344390869141,70.5773391723633,44.1137924194336,29.7433853149414,34.3845481872559,55.2247619628906,84.1113586425781,36.6034164428711,118.062591552734,28.3165321350098,52.3312492370605
2015-04-30,537.340026855469,-1.11,-1.07,0.73,0.0,179.53036499023438,-1.0020452186251805,88.7871853546911,0.0277202583559274,-1.0020452186251805,-1.0020452186251805,-0.9444152140681279,421.779998779297,,78.7699966430664,101.328491210938,70.1757431030273,43.7361335754395,30.090217590332,34.4439926147461,54.9295349121094,83.7038879394531,36.2094306945801,114.859558105469,28.0192375183105,51.5578155517578
2015-05-01,537.900024414062,1.01,-0.31,-0.61,0.0,181.47671508789062,1.0841342063567572,37.984496124031,0.0048508383704927,1.0841342063567572,1.0841342063567572,1.0256175301634205,422.869995117188,,78.9899978637695,103.00611114502,71.3644790649414,43.7541236877441,30.2683219909668,34.7412185668945,55.233455657959,84.7875671386719,35.9175910949707,118.34708404541,28.1431159973145,51.2867012023926
2015-05-04,540.780029296875,0.32,0.04,0.23,0.0,181.9934539794922,0.2847411533492439,53.9893617021277,0.0070274066085601,0.2847411533492439,0.2847411533492439,0.3097548956833416,423.040008544922,43.7687187194824,78.8099975585938,103.4814453125,71.5733184814453,43.3764610290527,30.080846786499,34.7836799621582,56.1972808837891,83.3397827148438,35.8227500915527,118.117645263672,28.3412990570068,51.5737609863281
2015-05-05,530.799987792969,-1.19,-0.16,0.53,0.0,179.90927124023438,-1.145196540691329,37.4269005847953,-0.0256874813340625,-1.145196540691329,-1.145196540691329,-1.13605177179432,421.190002441406,42.7367706298828,77.5599975585938,103.276397705078,71.1717147827148,42.8009872436523,29.5371608734131,34.6053428649902,55.9194183349609,83.3397827148438,34.7064819335938,115.456108093262,28.1761493682861,50.9199180603027
2015-05-06,524.219970703125,-0.31,0.63,-0.14,0.0,179.16864013671875,-0.41166922549903395,45.5081001472754,0.0041242234391065,-0.41166922549903395,-0.41166922549903395,-0.3775991866666563,419.100006103516,42.4076080322266,78.0999984741211,102.260513305664,70.8343734741211,41.6140670776367,30.2402000427246,34.5289154052734,55.5026206970215,83.565185546875,35.2026062011719,114.731071472168,27.8597469329834,50.983699798584
2015-05-07,530.700012207031,0.39,0.07,-0.37,0.0,179.88343811035156,0.3989526141892741,18.0048661800487,-0.010740247932372,0.3989526141892741,0.3989526141892741,0.37421757543605993,426.880004882812,41.233325958252,78.4300003051758,101.83177947998,70.360481262207,41.9917335510254,30.0433502197266,34.5628814697266,56.0062446594238,83.9032897949219,35.1515350341797,115.440711975098,27.9596614837646,51.5897064208984
